pcode,day,act_in_vehicle_ep_0,act_still_ep_0,audio_convo_duration_ep_0,audio_convo_num_ep_0,loc_dist_ep_0,loc_visit_num_ep_0,loc_max_dis_from_campus_ep_0,sleep_duration,unlock_duration_ep_0,unlock_num_ep_0,act_physical_ep_0,loc_home_per,loc_study_per,loc_other_per,step_ep_0,std_sleep_duration,sleep_start,std_sleep_start,sleep_end,std_sleep_end,stress_binary_personal,stress_binary_overall,call_miss_num_ep_0,call_num_ep_0,call_duration_ep_0,sms_num_ep_0
107c06248d28377b345ae06e5bda10c1,2020-03-04,3874.9,74158.9,0.0,0.0,74212.6,4.8,102454.0,8.0,7917.9,72.0,8365.3,16.7,39.8,22.1,7492.1,1.6,00:52:34,00:45:49,09:22:17,01:35:58,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-03-11,1869.5,76291.2,0.0,0.0,32465.9,4.3,51761.9,7.9,8945.4,73.6,8238.4,15.0,48.0,29.8,6995.4,1.0,01:23:25,01:23:50,09:46:17,00:54:17,0,0,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-03-16,1479.6,77927.2,0.0,0.0,32410.9,3.1,178999.6,8.1,8383.2,62.6,6992.3,19.2,36.9,15.3,6916.6,0.8,01:41:42,01:23:03,10:22:51,00:53:34,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-03-20,1311.5,80147.0,0.0,0.0,31551.1,1.8,280922.5,8.1,8508.7,49.2,4940.6,42.9,17.1,11.4,4922.1,1.3,02:22:51,01:15:53,11:04:00,00:54:00,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-03-26,199.4,83995.6,0.0,0.0,1910.2,1.1,357364.3,8.7,7054.0,36.7,2204.0,78.6,0.0,0.0,1585.4,1.2,01:50:51,01:03:16,11:09:42,00:47:10,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-03-30,0.0,84996.7,0.0,0.0,295.8,1.0,357363.8,8.7,6189.0,31.8,1402.3,92.9,0.0,0.0,381.5,1.3,01:36:00,01:06:47,10:54:51,01:07:44,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-04-06,12.7,84991.4,0.0,0.0,295.8,1.0,357363.7,8.3,4148.5,30.4,1394.9,78.6,0.0,0.0,386.1,1.0,00:43:25,00:34:57,09:32:34,01:04:03,0,0,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-04-17,0.0,83819.4,0.0,0.0,261.9,1.0,357364.6,7.9,4970.9,30.1,2579.6,92.9,0.0,0.0,524.4,2.2,02:20:34,03:17:49,10:48:00,02:51:20,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-04-20,0.0,83755.1,0.0,0.0,261.9,1.0,357364.9,7.9,5702.1,31.9,2643.9,100.0,0.0,0.0,512.6,2.3,02:27:25,03:16:20,10:52:34,02:51:29,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-04-29,0.0,85487.6,0.0,0.0,45.4,1.0,357364.2,8.9,3684.9,24.9,911.4,100.0,0.0,0.0,283.1,3.6,02:01:08,03:34:43,11:33:42,03:38:45,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-05-06,83.4,83949.7,0.0,0.0,2189.4,1.1,357649.1,12.1,3204.3,22.3,2365.9,100.0,0.0,0.0,3085.7,5.0,23:53:08,03:48:30,12:49:08,04:03:44,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-05-16,310.2,83300.5,0.0,0.0,3155.7,1.1,357889.1,10.8,3395.4,27.0,2788.3,92.9,0.0,0.0,3524.9,2.5,22:46:51,01:55:48,10:20:34,01:12:06,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-05-22,760.5,82542.3,0.0,0.0,10920.4,1.1,357603.7,9.9,3826.3,29.4,3096.2,100.0,0.0,0.0,4070.2,2.9,23:10:51,01:54:20,09:42:51,01:20:50,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-05-29,533.7,83125.4,0.0,0.0,10161.4,1.1,357518.7,9.1,3148.4,23.8,2739.9,100.0,0.0,0.0,4085.9,3.5,00:21:42,03:15:49,10:05:42,02:07:07,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-06-05,0.0,83781.2,0.0,0.0,2010.4,1.1,357518.7,10.0,3443.0,20.3,2617.8,100.0,0.0,0.0,4170.3,4.4,00:58:17,03:02:53,11:37:08,03:47:22,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-06-10,4.3,83788.4,0.0,0.0,2175.0,1.0,357362.6,10.9,3480.6,22.5,2606.4,100.0,0.0,0.0,4326.8,4.7,00:17:08,02:09:46,11:56:34,03:47:44,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-06-15,359.9,82592.9,0.0,0.0,8576.1,1.1,357517.3,11.4,3665.9,24.6,3446.3,100.0,0.0,0.0,5468.6,4.4,00:01:08,01:34:21,12:08:00,04:00:17,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-06-25,1236.8,81030.9,0.0,0.0,18489.6,1.3,358182.9,10.1,4742.3,29.4,4131.4,92.9,0.0,0.0,5879.1,2.1,00:08:00,01:37:05,10:57:08,01:48:35,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-07-03,718.4,83410.6,0.0,0.0,9764.8,1.1,357365.1,11.2,4694.9,26.7,2270.1,85.7,0.0,0.0,2340.8,3.7,00:42:17,02:11:53,12:36:34,02:35:31,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-07-10,2002.3,80015.0,0.0,0.0,62460.1,0.9,255904.1,10.5,7164.2,41.4,4381.7,57.1,0.0,0.0,3134.1,3.8,01:04:00,01:28:40,12:16:00,02:52:00,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-07-12,2002.3,78956.6,0.0,0.0,62235.0,0.7,204852.1,10.4,6991.9,46.9,5440.1,50.0,0.0,0.0,3646.1,3.8,00:50:17,01:35:00,11:55:25,02:54:35,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-07-23,0.0,79524.7,0.0,0.0,0.0,0.0,0.0,8.5,8299.2,56.4,6874.3,0.0,0.0,0.0,6266.3,1.4,01:29:08,01:23:43,10:34:17,01:05:34,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-07-25,0.0,79581.5,0.0,0.0,44.7,0.0,0.0,8.4,7545.2,55.6,6817.5,0.0,0.0,0.0,6758.9,1.5,01:45:08,01:31:27,10:42:17,01:04:48,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-07-30,503.9,79383.7,0.0,0.0,44.7,0.0,0.0,9.1,6360.7,47.4,6511.4,0.0,0.0,0.0,6099.5,2.4,01:20:00,02:02:00,11:02:51,00:54:19,0,0,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-08-02,685.2,80748.1,0.0,0.0,44.7,0.0,0.0,9.5,5617.2,37.5,4965.6,0.0,0.0,0.0,4017.9,2.5,01:05:08,01:59:11,11:12:00,01:03:08,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-08-06,1091.4,80147.1,0.0,0.0,44.7,0.0,0.0,9.9,7336.1,40.1,5160.6,0.0,0.0,0.0,3951.6,2.5,00:51:25,01:55:52,11:28:00,01:10:15,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-08-09,734.6,81993.8,0.0,0.0,0.0,0.0,0.0,10.1,8439.2,38.6,3670.6,0.0,0.0,0.0,3367.4,2.3,01:05:08,01:17:19,11:48:34,01:24:45,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-08-20,5796.6,75541.2,0.0,0.0,0.0,0.0,0.0,9.0,10379.7,53.1,5061.2,0.0,0.0,0.0,4503.5,2.3,01:25:42,01:09:06,11:02:51,01:38:56,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-08-25,5799.9,75240.1,0.0,0.0,0.0,0.0,0.0,7.8,12726.2,55.4,5358.9,0.0,0.0,0.0,4372.2,1.7,01:42:51,00:54:39,10:04:34,01:35:50,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-09-01,2271.1,79202.4,0.0,0.0,0.0,0.0,0.0,8.7,9871.7,46.7,4925.5,0.0,0.0,0.0,4201.2,2.3,01:15:25,01:21:27,10:30:51,01:40:13,0,0,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-09-09,2795.1,78289.1,0.0,0.0,0.0,0.0,0.0,8.6,6347.4,40.6,5314.7,0.0,0.0,0.0,5052.8,1.8,01:04:00,01:12:03,10:14:51,01:10:42,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-09-19,1277.7,81320.1,0.0,0.0,0.0,0.0,0.0,8.3,6386.7,34.6,3801.2,0.0,0.0,0.0,3983.4,1.4,01:08:34,00:47:00,09:57:42,01:00:39,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-09-23,889.0,82338.4,0.0,0.0,0.0,0.0,0.0,8.1,6367.8,36.4,3171.6,0.0,0.0,0.0,3079.6,1.5,01:09:42,00:50:05,09:47:25,00:58:27,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-09-30,1079.7,82482.1,0.0,0.0,0.0,0.0,0.0,8.4,6550.6,46.9,2837.2,0.0,0.0,0.0,2340.8,2.6,01:01:42,01:26:58,10:00:00,01:33:49,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-10-10,1658.1,81572.1,0.0,0.0,0.0,0.0,0.0,8.3,6497.9,46.7,3168.8,0.0,0.0,0.0,2873.8,2.7,01:23:25,01:34:53,10:14:51,01:35:45,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-10-15,1497.3,82066.1,0.0,0.0,0.0,0.0,0.0,8.9,4798.0,32.6,2835.6,0.0,0.0,0.0,3021.4,2.5,00:20:34,02:25:49,09:52:00,00:55:25,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-10-19,1294.1,82224.2,0.0,0.0,0.0,0.0,0.0,9.6,3943.1,29.6,2880.6,0.0,0.0,0.0,3101.4,2.7,23:36:00,02:19:19,09:49:42,01:09:10,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-10-26,698.6,82337.5,0.0,0.0,0.2,0.0,0.0,10.7,3417.7,24.4,3362.9,0.0,0.0,0.0,4223.5,1.9,22:35:25,01:25:24,09:58:51,01:41:08,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-11-03,502.5,82627.8,0.0,0.0,0.2,0.0,0.0,11.0,3320.8,24.7,3268.7,0.0,0.0,0.0,3905.1,2.3,22:13:42,01:54:02,09:58:51,01:42:13,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-11-09,538.3,80735.1,0.0,0.0,0.0,0.0,0.0,9.9,4040.5,34.4,5125.6,0.0,0.0,0.0,6022.6,2.6,22:48:00,02:05:04,09:20:00,01:14:48,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-11-15,299.4,80494.9,0.0,0.0,0.0,0.0,0.0,8.7,5091.0,40.1,5604.6,0.0,0.0,0.0,7054.7,1.8,00:21:42,01:30:50,09:37:08,01:25:50,0,0,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-11-27,1043.6,82763.9,0.0,0.0,0.0,0.0,0.0,12.4,3784.2,25.3,2591.5,0.0,0.0,0.0,3412.8,4.0,22:11:25,02:16:43,11:25:42,02:50:49,0,0,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-12-04,1191.1,82123.5,0.0,0.0,0.0,0.0,0.0,12.0,3445.6,21.8,3084.4,0.0,0.0,0.0,4002.4,3.4,22:12:34,01:37:35,11:00:34,02:38:19,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-12-08,1057.6,82448.4,0.0,0.0,0.0,0.0,0.0,11.8,3616.5,21.1,2893.1,0.0,0.0,0.0,3526.1,3.4,22:20:34,01:32:56,10:53:42,02:41:41,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-12-15,165.9,84497.6,0.0,0.0,0.0,0.0,0.0,12.2,3026.0,20.3,1735.6,0.0,0.0,0.0,1463.5,1.8,21:30:17,01:17:49,10:32:00,01:55:01,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-12-21,525.5,84672.0,0.0,0.0,0.0,0.0,0.0,12.4,3064.6,23.1,1201.5,0.0,0.0,0.0,920.2,2.2,21:44:00,01:40:25,10:56:00,01:57:25,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2020-12-27,896.5,84370.6,0.0,0.0,904.0,0.0,0.0,12.4,2700.6,20.0,1131.9,0.0,0.0,0.0,939.4,2.3,21:58:51,01:41:51,11:10:51,01:21:14,0,0,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-01-05,562.0,83536.4,0.0,0.0,904.2,0.0,0.0,13.0,2203.8,17.6,2300.6,0.0,0.0,0.0,2643.4,2.2,21:48:34,01:20:43,11:42:51,01:27:43,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-01-28,312.6,83442.7,0.0,0.0,0.1,0.0,0.0,11.6,2847.9,18.7,2643.7,0.0,0.0,0.0,3096.6,3.4,22:40:00,01:42:05,11:01:42,02:37:11,0,0,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-02-06,461.7,81837.1,0.0,0.0,0.4,0.0,0.0,8.5,5875.2,42.5,4100.1,0.0,0.0,0.0,4918.2,1.0,00:01:08,00:56:33,09:04:00,00:51:40,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-02-07,211.2,82035.7,0.0,0.0,0.4,0.1,25842.6,8.8,5899.6,42.3,4152.1,0.0,0.0,0.0,4930.3,1.3,23:50:51,00:40:26,09:10:51,01:09:24,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-02-14,481.7,82508.5,0.0,0.0,0.4,0.1,25842.6,9.3,5038.8,36.6,3408.8,0.0,0.0,0.0,3276.2,2.1,23:16:34,01:28:33,09:13:08,01:16:39,0,0,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-02-22,314.4,83809.8,0.0,0.0,0.0,0.0,0.0,11.2,4686.9,27.2,2274.8,0.0,0.0,0.0,2013.0,2.8,22:14:51,02:16:55,10:10:17,01:31:05,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-03-03,0.0,85509.2,0.0,0.0,0.9,0.0,0.0,12.7,3408.1,22.3,889.8,0.0,0.0,0.0,906.1,1.2,21:38:17,01:21:59,11:08:34,01:19:48,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-03-09,364.4,84973.1,0.0,0.0,1.6,0.0,0.0,12.4,3432.8,20.6,1061.6,0.0,0.0,0.0,1030.2,1.5,21:42:51,01:12:14,10:54:51,01:16:36,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-03-20,564.9,83868.3,0.0,0.0,0.7,0.0,0.0,11.5,4091.3,28.4,1965.9,0.0,0.0,0.0,2007.6,3.1,22:22:51,02:31:36,10:41:08,01:02:06,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-03-23,200.5,83484.6,0.0,0.0,0.0,0.0,0.0,10.4,4277.0,32.6,2713.9,0.0,0.0,0.0,3228.7,3.0,22:52:34,02:20:48,10:00:00,01:20:37,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-04-01,645.7,81265.6,0.0,0.0,0.0,0.0,0.0,9.3,5233.1,36.9,4487.6,0.0,0.0,0.0,3855.7,1.8,23:22:17,01:22:49,09:17:42,00:59:49,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-04-10,515.3,83414.3,0.0,0.0,0.0,0.0,0.0,9.6,5689.3,30.4,2469.4,0.0,0.0,0.0,2273.4,1.5,23:32:34,01:32:11,09:44:00,00:53:19,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-04-11,515.3,83297.6,0.0,0.0,1.9,0.0,0.0,9.3,5918.8,32.1,2586.1,0.0,0.0,0.0,2273.4,1.3,23:55:25,01:32:11,09:53:08,01:06:05,0,0,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-04-19,411.1,82149.4,0.0,0.0,2.6,0.0,0.0,9.2,7130.6,39.4,3838.4,0.0,0.0,0.0,3948.7,1.3,00:00:00,01:29:05,09:48:34,00:58:59,0,0,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-04-27,1506.5,80139.9,0.0,0.0,0.9,0.0,0.0,8.6,7475.4,45.6,4752.6,0.0,0.0,0.0,4748.4,1.2,23:56:34,00:53:28,09:05:08,00:42:31,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-05-03,1229.6,81992.0,0.0,0.0,0.1,0.0,0.0,8.9,6750.3,37.8,3177.4,0.0,0.0,0.0,2362.1,2.0,23:48:34,01:19:52,09:18:51,01:04:42,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-05-11,1732.0,79107.3,0.0,0.0,0.0,0.1,25526.0,8.9,5312.9,40.5,5559.8,0.0,0.0,0.0,5124.4,2.4,00:10:17,01:48:16,09:39:25,00:55:48,0,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-05-18,1287.4,78310.4,0.0,0.0,0.0,0.1,25526.0,8.6,5150.2,41.7,6801.3,0.0,0.0,0.0,7145.8,1.8,00:12:34,01:43:22,09:25:42,00:34:31,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-05-23,1933.3,75572.9,0.0,0.0,0.0,0.1,25526.0,9.2,5991.3,51.1,8892.8,0.0,0.0,0.0,8085.5,1.6,23:54:17,01:38:55,09:40:34,00:36:29,0,0,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-05-31,2723.2,74069.4,0.0,0.0,0.0,0.1,25525.6,9.2,7237.2,54.0,9606.4,0.0,0.0,0.0,8589.5,2.0,00:36:34,01:41:48,10:25:08,00:51:49,1,1,0.0,0.0,0.0,0.0
107c06248d28377b345ae06e5bda10c1,2021-06-07,2487.4,79083.9,0.0,0.0,0.0,0.1,25525.6,9.7,7198.6,40.4,4827.8,0.0,0.0,0.0,3138.6,2.0,00:24:00,01:30:39,10:46:51,00:56:18,0,1,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2018-11-20,7383.0,65810.5,0.0,0.0,0.0,0.0,0.0,11.0,5422.1,86.0,13205.5,0.0,0.0,0.0,4670.5,3.5,21:20:00,01:20:00,09:04:00,01:20:00,0,0,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2018-11-21,5971.7,67467.0,0.0,0.0,0.0,0.0,0.0,10.5,9322.4,109.0,12960.3,0.0,0.0,0.0,4073.7,2.6,21:25:20,01:05:45,08:37:20,01:15:25,0,0,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2018-11-24,6476.3,65310.3,0.0,0.0,0.0,0.0,0.0,9.2,11259.1,122.7,14612.3,0.0,0.0,0.0,4002.5,2.4,22:24:00,01:30:30,08:10:40,01:15:25,0,0,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2018-11-30,5629.9,65421.0,0.0,0.0,1758.1,0.7,953270.9,8.7,12100.4,135.8,15348.1,0.0,0.0,0.0,5459.6,2.2,22:26:40,03:50:16,09:42:40,03:45:16,0,1,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2018-12-06,5456.7,66549.9,0.0,0.0,1030452.4,2.6,1485718.2,7.1,14750.0,164.4,14392.4,14.3,0.0,0.0,6001.1,2.1,23:04:00,03:38:21,08:18:17,04:25:23,0,0,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2018-12-09,4456.6,68069.4,0.0,0.0,1035800.1,3.6,1523179.5,7.0,15047.3,165.5,13873.0,14.3,0.0,0.0,6730.4,2.1,22:58:17,03:37:21,08:10:17,04:25:30,0,1,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2018-12-15,4370.4,71100.0,0.0,0.0,460001.1,4.0,713976.3,7.2,15908.4,171.1,10928.6,21.4,0.0,0.0,5263.1,1.6,23:14:17,01:13:46,06:54:51,01:08:00,0,0,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2018-12-16,3880.8,71975.0,0.0,0.0,246981.1,4.0,711599.0,7.4,15787.5,166.5,10543.2,21.4,0.0,0.0,5006.5,1.2,23:09:42,01:08:38,07:06:17,01:01:33,0,0,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2018-12-19,4653.5,71045.5,0.0,0.0,263977.8,3.6,1259251.8,8.0,15080.5,157.3,10700.0,42.9,0.0,0.0,4911.4,1.2,22:53:42,01:04:31,07:23:25,01:06:38,0,1,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2018-12-26,5738.0,69227.6,0.0,0.0,287142.9,3.6,2567234.7,8.0,16017.0,143.8,11433.4,64.3,0.0,0.0,4041.1,2.0,23:30:17,01:57:33,08:01:08,01:58:16,0,1,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-01-01,5032.9,69471.4,0.0,0.0,89375.3,3.1,2745622.1,7.3,17471.2,149.6,11894.7,71.4,0.0,0.0,3304.9,2.1,23:40:34,01:49:33,07:25:42,02:21:01,0,1,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-01-06,3785.9,69921.1,0.0,0.0,283216.3,3.5,1927102.9,7.1,16243.9,180.0,12692.0,87.0,2.7,10.2,5454.9,2.2,23:57:42,01:58:56,07:32:34,02:36:35,0,0,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-01-18,1832.4,72909.1,0.0,0.0,232882.8,5.1,14271.7,7.6,11372.9,188.8,11657.4,67.4,19.6,13.0,9993.1,1.4,23:52:00,01:13:45,07:55:25,01:23:27,0,1,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-01-22,4052.8,69201.1,0.0,0.0,465225.2,4.6,621857.7,7.5,11862.0,186.9,13145.1,48.0,13.3,17.2,9186.7,1.1,23:42:51,01:29:35,07:41:42,01:01:55,0,1,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-01-23,4035.9,69452.2,0.0,0.0,465266.7,4.7,621858.4,7.5,11871.2,181.1,12910.9,42.9,11.6,24.0,9074.8,1.1,23:44:00,01:29:05,07:44:00,01:02:33,0,1,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-01-29,4139.1,68697.3,0.0,0.0,464954.9,5.0,621629.9,7.5,12030.2,178.8,13562.6,46.6,14.1,17.8,9988.9,1.2,23:41:42,01:29:15,07:44:00,01:01:40,0,0,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-02-01,3086.1,69542.8,0.0,0.0,242068.7,5.7,608738.9,7.4,12415.0,189.9,13770.1,42.5,18.3,17.8,10033.0,1.1,23:46:17,01:29:15,07:37:08,01:00:05,0,1,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-02-05,1119.2,73038.4,0.0,0.0,9145.0,5.8,922.1,7.4,12529.3,199.4,12241.4,65.3,19.8,14.9,10649.2,1.1,23:58:51,01:09:20,07:50:51,00:20:41,0,0,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-02-09,1100.1,72887.4,0.0,0.0,9724.2,5.4,1151.8,7.4,13429.6,201.1,12411.6,75.4,17.2,7.4,10495.6,0.8,23:46:17,00:50:10,07:41:42,00:18:59,0,0,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-02-11,971.1,72993.0,0.0,0.0,9790.7,5.1,1145.6,7.1,13493.5,194.4,12434.9,71.9,14.7,13.5,10751.5,0.9,23:44:00,00:52:01,07:17:42,00:55:57,0,0,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-02-13,1026.4,72373.7,0.0,0.0,10442.4,4.9,1377.4,7.2,13783.3,197.4,12998.9,74.8,11.7,13.6,10911.4,1.1,23:38:17,00:58:49,07:17:42,00:55:57,0,0,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-02-15,1569.0,71597.5,0.0,0.0,96040.6,4.9,75277.9,7.0,15102.5,207.5,13232.5,77.1,9.0,13.8,11095.9,1.2,23:40:34,00:59:55,07:06:17,00:59:07,1,1,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-02-17,2320.0,69631.3,0.0,0.0,185846.8,5.3,222682.9,6.9,15650.2,207.6,14447.7,68.1,12.5,12.2,11376.4,1.1,23:39:25,00:46:37,07:04:00,00:58:14,0,1,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-02-22,2324.1,69635.1,0.0,0.0,185717.0,4.9,222673.4,6.5,15271.9,203.6,14439.7,66.7,16.1,10.0,11756.4,1.3,23:50:51,01:06:26,06:48:00,01:04:29,1,1,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-03-01,1601.1,71375.8,0.0,0.0,96764.0,5.1,148545.9,6.4,13358.8,197.5,13422.1,54.5,27.1,11.2,11668.2,1.1,00:18:17,01:05:05,07:05:08,01:09:08,0,1,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-03-04,657.2,73786.9,0.0,0.0,6915.8,4.8,1141.3,6.5,13520.3,200.4,11954.9,60.7,24.9,14.4,10999.0,1.3,00:01:08,01:18:15,06:57:08,01:08:00,0,1,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-03-06,549.1,73915.4,0.0,0.0,6314.9,5.0,902.6,6.7,13397.0,198.4,11934.5,59.9,24.7,15.4,11056.9,1.3,23:57:42,01:19:58,07:07:25,00:57:11,1,1,0.0,0.0,0.0,0.0
12f90c19f2c2b74ec542b62e74e7cad1,2019-03-09,2391.1,72223.6,0.0,0.0,250448.0,5.1,574113.6,7.0,13773.2,193.4,11784.3,54.4,18.6,12.7,9777.1,1.9,23:25:42,01:12:16,06:56:00,01:39:33,0,1,0.0,0.0,0.0,0.0
