pcode,day,act_in_vehicle_ep_0,act_still_ep_0,audio_convo_duration_ep_0,audio_convo_num_ep_0,loc_dist_ep_0,loc_visit_num_ep_0,loc_max_dis_from_campus_ep_0,sleep_duration,unlock_duration_ep_0,unlock_num_ep_0,act_physical_ep_0,loc_home_per,loc_study_per,loc_other_per,step_ep_0,std_sleep_duration,sleep_start,std_sleep_start,sleep_end,std_sleep_end,stress_binary_personal,stress_binary_overall,call_miss_num_ep_0,call_num_ep_0,call_duration_ep_0,sms_num_ep_0
03a0ce5623bfeb8aa3113605f7682215,2020-04-12,0.0023102787519433,0.9298367738838214,0.0,0.0,7.858320107306623e-06,0.0990990990990991,0.103845690557835,0.2347417840375587,0.2560611761164829,0.164007657945118,0.1016551132386479,0.7859999999999999,0.0,0.0,0.0066770856416416,0.1118421052631579,0.1040004631505818,0.1219138250066085,0.483715717299578,0.1363432635133116,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-04-21,0.004700097617412,0.93597084624449,0.0,0.0,8.965776248476382e-06,0.1171171171171171,0.1038456649658739,0.2347417840375587,0.2935117950261484,0.1608168474792597,0.0904554383904983,0.857,0.0,0.0,0.006201817100337,0.0855263157894736,0.0881259769582585,0.1455987311657414,0.4692510548523206,0.1233453850061254,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-04-30,0.0007086301023175,0.9400362239776549,0.0,0.0,2.518553762039124e-06,0.0990990990990991,0.1038456521698934,0.2488262910798122,0.3039034576169156,0.1663475856200808,0.0880103480866684,1.0,0.0,0.0,0.0045500402374593,0.0855263157894736,0.0746251374978289,0.0941845096484271,0.4674446202531644,0.0890429378193444,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-05-05,0.0071369174590549,0.9214768908479904,0.0,0.0,1.5432651905120734e-05,0.0990990990990991,0.1038456585678837,0.2394366197183098,0.342665262048986,0.1682620718995958,0.1097064923921563,1.0,0.0,0.0,0.0058592155444886,0.0855263157894736,0.0881259769582585,0.0984932593180015,0.471967299578059,0.0990229180984253,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-05-16,0.0072453812502259,0.9342818487321608,0.0,0.0,1.7839182596979424e-05,0.0990990990990991,0.1038463367548527,0.2394366197183098,0.2983502012867301,0.1172091044458625,0.0906812382866303,0.929,0.0,0.0,0.0112344152739062,0.1052631578947368,0.0928848491865918,0.1066349458102035,0.4801028481012658,0.1377476319956972,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-05-20,0.0123142557576195,0.9309802295640032,0.0,0.0,2.562380331600944e-05,0.1081081081081081,0.1038465798784831,0.2347417840375587,0.3076733511418789,0.1303977877047436,0.0910392924076397,0.929,0.0,0.0,0.0127054151456129,0.1118421052631579,0.0960690094366931,0.1066349458102035,0.4764899789029536,0.1395105626437983,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-05-30,0.0378321703604613,0.9074106402478942,0.0,0.0,7.479406985713847e-05,0.1261261261261261,0.1038460616412709,0.2394366197183098,0.3347943865457692,0.1542225058498191,0.1031163611379024,1.0,0.0,0.0,0.0112912725533875,0.0723684210526315,0.1119434956290164,0.1007930214115781,0.5018064345991561,0.095497056802223,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-06-04,0.0264687805054412,0.9248854362152492,0.0,0.0,6.040696660703515e-05,0.1261261261261261,0.103846016855339,0.2300469483568075,0.2978987170322435,0.1384811742182514,0.0874232683567251,1.0,0.0,0.0,0.0100783172577879,0.0921052631578947,0.1087709141434608,0.1055775839280993,0.4864319620253164,0.1225087399527893,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-06-07,0.0970967858563216,0.8795138131191901,0.0,0.0,0.0007021900836462,0.1441441441441441,0.1076928724872029,0.2300469483568075,0.2990970314910267,0.141033822590938,0.0914779893486963,1.0,0.0,0.0,0.0093027256505055,0.1184210526315789,0.1008278816650263,0.1152788791964049,0.4764899789029536,0.1352376968356889,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-06-18,0.3146606891066199,0.6663597084624451,0.0,0.0,0.0017184761508838,0.2162162162162162,0.1248503757997143,0.2300469483568075,0.2646186839233981,0.146777281429483,0.2124518965578418,0.7140000000000001,0.0,0.0,0.0429972241984581,0.1381578947368421,0.0881259769582585,0.1526830557758392,0.4620253164556961,0.204470074999253,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-06-26,0.0469973607144148,0.881183171125562,0.0,0.0,0.0001189370554592,0.2162162162162162,0.1038487743891469,0.1784037558685446,0.2734056962263441,0.1576260370134014,0.133709021350993,1.0,0.0,0.0,0.0111848473892303,0.0855263157894736,0.0920974931974758,0.1107850911974623,0.4113924050632911,0.1603370484357725,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-07-03,0.0395278209624353,0.9000545541832147,0.0,0.0,9.143637438850586e-05,0.1801801801801802,0.1038457801296989,0.1971830985915493,0.2541893976447572,0.1859178898106785,0.1124741539761748,1.0,0.0,0.0,0.0112067155736462,0.0855263157894736,0.0984426561685868,0.1444620671424795,0.4403217299578058,0.142259539247617,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-07-11,0.038247948226617,0.9125627373106971,0.0,0.0,7.923765164096248e-05,0.1711711711711711,0.1038457929256794,0.2488262910798122,0.2885153692764964,0.206126356094448,0.0951294962404317,1.0,0.0,0.0,0.0105681645887031,0.0855263157894736,0.0746251374978289,0.1003172085646312,0.4647283755274261,0.1164729434965787,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-07-14,0.0339093965797751,0.9107973639418668,0.0,0.0,6.533008574391225e-05,0.1621621621621621,0.1038458121196502,0.2488262910798122,0.3125004702960984,0.2120825356307168,0.1016067275466196,1.0,0.0,0.0,0.0102882518281802,0.0921052631578947,0.0722514907659352,0.1022733280465239,0.4656381856540084,0.117847431798488,1,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-07-19,0.038320257420731,0.9149980360494042,0.0,0.0,9.10796693492471e-05,0.1711711711711711,0.1038458377116113,0.244131455399061,0.3313762745024267,0.2093171665603063,0.0914618607846868,1.0,0.0,0.0,0.0095593123476516,0.0921052631578947,0.0746251374978289,0.1082474226804123,0.4611155063291138,0.0740729674007231,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-07-29,0.0440977620304421,0.8997599615938549,0.0,0.0,0.0001091497766961,0.1531531531531531,0.103846087233232,0.2159624413145539,0.304866624026487,0.1771963412039991,0.1088323242228451,0.929,0.0,0.0,0.0120829008292415,0.0723684210526315,0.0928848491865918,0.0917790113666402,0.4529799578059071,0.1018017748827203,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-08-06,0.107013991829061,0.8533474446820583,0.0,0.0,0.0004777842902706,0.1981981981981982,0.1052744897457202,0.1971830985915493,0.3126171037285074,0.1854924484152308,0.1213061556277398,0.929,0.0,0.0,0.0125698324022346,0.0986842105263157,0.0897122677010363,0.088659793814433,0.4285601265822784,0.1318313562613918,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-08-08,0.1029610614989696,0.8638240300266226,0.0,0.0,0.0004621747598336,0.1981981981981982,0.1052743297959634,0.1971830985915493,0.3201456036720719,0.1840034035311635,0.1094355325167979,0.929,0.0,0.0,0.0105288018567546,0.0921052631578947,0.1000405256759103,0.0621464446206714,0.4412183544303797,0.1286640571309051,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-08-11,0.1091001120792508,0.8588923318640075,0.0,0.0,0.0004599549342587,0.2072072072072072,0.1052743425919439,0.1877934272300469,0.3530776176680839,0.2012337800467985,0.1112516088242599,1.0,0.0,0.0,0.0110536382827352,0.0986842105263157,0.1024141724078041,0.0644462067142479,0.4312763713080168,0.1381659545223653,1,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-08-15,0.0831519577714306,0.8648147339938026,0.0,0.0,0.0002792116064736,0.2072072072072072,0.1045602309075637,0.1737089201877934,0.3529195981790135,0.1952776005105296,0.125644739346277,0.929,0.0,0.0,0.013931491351862,0.1184210526315789,0.1071846234006831,0.0952418715305313,0.4231408227848101,0.13700062748379,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-08-20,0.052677247912072,0.8890215161698599,0.0,0.0,0.0001125045728505,0.1981981981981982,0.1038460808352417,0.1596244131455399,0.3534406862560668,0.2010210593490746,0.1170514404420516,0.929,0.0,0.0,0.0132389988453598,0.0921052631578947,0.1206738840965669,0.0824213587100185,0.4249472573839662,0.1186243164908716,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-09-06,0.0452438627571495,0.8844629686204337,0.0,0.0,0.0001102503542277,0.1261261261261261,0.1038457545377378,0.2535211267605634,0.2612005718800557,0.1391193363114231,0.1304252457186726,0.929,0.0,0.0,0.0182992967191891,0.0723684210526315,0.1040004631505818,0.0618556701030927,0.504509493670886,0.1191621597394448,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-09-11,0.0833110379984815,0.827360013965871,0.0,0.0,0.0014612112395804,0.1531531531531531,0.1038456777618545,0.2488262910798122,0.2248974754505436,0.1093384386300787,0.180872168227374,1.0,0.0,0.0,0.0285846327894472,0.0921052631578947,0.0936837839402535,0.058102035421623,0.4891482067510548,0.1558251411838527,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-09-17,0.1078347011822553,0.8159145463274126,0.0,0.0,0.0016190232483678,0.1261261261261261,0.0597156806059531,0.2253521126760563,0.1927104104744347,0.1199744735162731,0.1759110219380727,0.857,0.0,0.0,0.0318648604518258,0.1184210526315789,0.02223122792798,0.3526566217287867,0.46292194092827,0.2411330564436609,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-09-24,0.1237354929679308,0.8171212848601229,0.0,0.0,0.0016869131595312,0.1351351351351351,0.008230617811502,0.1924882629107981,0.2185973889160615,0.164007657945118,0.1599372921431313,0.85,0.004,0.004,0.04378593671639,0.125,0.9908759335378916,0.3274914089347079,0.3905854430379746,0.2603758926703917,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-10-03,0.0996456849488412,0.8247719635141623,0.0,0.0,0.0003121640769599,0.1621621621621621,0.0008755137850106,0.1784037558685446,0.260816810263742,0.2182514358647096,0.1701208674586866,1.0,0.0,0.0,0.0395464246976359,0.0986842105263157,0.0214322931743183,0.0714247951361353,0.3300105485232067,0.1243015507813667,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-10-06,0.093239090350338,0.8338846942783574,0.0,0.0,0.0002972207889929,0.1711711711711711,0.0008754434071176,0.1877934272300469,0.2645716543135558,0.2150606253988513,0.1623694795957536,1.0,0.0,0.0,0.0316111895126019,0.0986842105263157,0.0190470676778787,0.0609833465503568,0.3381460970464135,0.1347297337675919,1,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-10-13,0.0786470949781264,0.8418015973464844,0.0,0.0,0.0002540280341703,0.1801801801801802,0.0008752834573608,0.2018779342723004,0.2726663907596222,0.1891087002765369,0.1636823447061214,1.0,0.0,0.0,0.0251688223836904,0.0921052631578947,0.0198460024315405,0.0785884218873909,0.3544303797468354,0.1548390952281352,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-10-19,0.0551140677537148,0.8805132457556845,0.0,0.0,0.000174859168625,0.1621621621621621,0.0008751938854969,0.2112676056338028,0.274741337145867,0.169751116783663,0.1274575899409372,1.0,0.0,0.0,0.0163238707269567,0.0921052631578947,0.0198460024315405,0.0895321173671689,0.3643723628691983,0.1510741924881226,1,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-10-27,0.0515058389674247,0.891227687339065,0.0,0.0,0.0001548060564042,0.1441441441441441,0.0008752322734386,0.1830985915492957,0.2993923774408367,0.1635822165496702,0.1148321500343538,0.853,0.0,0.004,0.0140772792479677,0.0921052631578947,0.0404909396167428,0.1120803595030399,0.3571334388185654,0.1582753159829085,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-11-01,0.0581402075273871,0.8775629555274298,0.0,0.0,0.0001815107840816,0.1711711711711711,0.0008753026513316,0.1549295774647887,0.2966364423040746,0.1661348649223569,0.1291123806083049,0.782,0.0,0.004,0.0175441154173615,0.0855263157894736,0.0897122677010363,0.2130584192439862,0.3824498945147679,0.2277168554098067,1,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-11-06,0.0442713040963158,0.8919739885654433,0.0,0.0,0.0001549662297414,0.1531531531531531,0.0008753090493219,0.1502347417840375,0.3127563113736408,0.1578387577111253,0.1201868332854852,0.857,0.0,0.0,0.0135568164588703,0.0986842105263157,0.1000405256759103,0.2034628601638911,0.3914952531645569,0.2331251680760152,1,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-11-14,0.0381647926533858,0.91337886789159,0.0,0.0,0.0001262971677018,0.1261261261261261,0.0008754626010884,0.2018779342723004,0.3242258926219948,0.1561369921293341,0.0939940453341677,1.0,0.0,0.0,0.0087866364982913,0.125,0.0500202628379551,0.1256938937351308,0.3905854430379746,0.2129560462545194,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-11-18,0.1250551357605119,0.8547200279317417,0.0,0.0,0.000689689684736,0.1261261261261261,0.0039480014600981,0.2065727699530516,0.3201361977501034,0.1550733886407147,0.103184101106742,1.0,0.0,0.0,0.0118933765643041,0.125,0.0508076188270711,0.123076923076923,0.393301687763713,0.2215017778707383,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-11-25,0.1794569579522036,0.7582005848208442,0.0,0.0,0.0019843334282018,0.1621621621621621,0.0385394908368015,0.1971830985915493,0.3432202114451259,0.1559242714316102,0.1973200778041927,0.5,0.0,0.0,0.0365286152482476,0.0789473684210526,0.0396920048630811,0.1035950303991541,0.3707014767932489,0.2017808587563869,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-12-01,0.2021005820890126,0.7497141360799545,0.0,0.0,0.0022437877026662,0.1711711711711711,0.0841025354461297,0.2018779342723004,0.359765228187667,0.145075515847692,0.1896654613253163,0.071,0.0,0.0,0.0543176543310668,0.0921052631578947,0.0484223933306316,0.1026698387523129,0.384256329113924,0.1977171542116114,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-12-09,0.061314581148993,0.8763496704927335,0.0,0.0,0.0003889214985207,0.1441441441441441,0.1052787316132716,0.2253521126760563,0.3766808382557658,0.1597532439906402,0.1280801525117012,0.357,0.0,0.0,0.0116455371409244,0.0921052631578947,0.084953395472703,0.0839280993920169,0.4529799578059071,0.1487136582304957,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-12-12,0.0099208214324451,0.8987954436346178,0.0,0.0,3.511824984305666e-05,0.1261261261261261,0.1038457737317086,0.1924882629107981,0.3784717257985627,0.1712401616677302,0.1407539781103129,0.5710000000000001,0.0,0.0,0.0100302072520731,0.0986842105263157,0.1079719793897991,0.0975416336241078,0.4466508438818565,0.147608091552873,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-12-17,0.0072309194114031,0.8882468467682102,0.0,0.0,2.3468833202801563e-05,0.1261261261261261,0.1038457289457767,0.1924882629107981,0.3886263591557244,0.1810253137630291,0.1587437784064333,0.929,0.0,0.0,0.0106833370266267,0.1118421052631579,0.1302032073177791,0.1160454665609305,0.471967299578059,0.1623987808886365,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-12-26,0.0659929860081709,0.8318989220093398,0.0,0.0,0.0002408063639134,0.1711711711711711,0.1052899536882114,0.2535211267605634,0.326833214191655,0.1763454584131036,0.1896106242076843,0.929,0.0,0.0,0.0182832600506175,0.2039473684210526,0.1206738840965669,0.1197197991012424,0.5244066455696202,0.3150865031224789,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2020-12-31,0.1241368089952637,0.7608802863003536,0.0,0.0,0.0020102205839985,0.2162162162162162,0.0975965879159583,0.2394366197183098,0.2972158470973324,0.1980429695809402,0.24271553406514,0.7140000000000001,0.0,0.0,0.0335268424674309,0.2171052631578947,0.1198865281074509,0.1225218080888184,0.5063291139240506,0.3254250455672752,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-01-20,0.0871578871253479,0.7838563261030855,0.0,0.0,3.828634088044025e-05,0.0900900900900901,0.0377625892758768,0.3192488262910798,0.1088603784943,0.0565837055945543,0.2417445945117722,0.364,0.0,0.0,0.0400333562706289,0.2105263157894737,0.029294274300932,0.1627544277028813,0.4902162447257384,0.2375175546060298,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-01-25,0.1115188546223652,0.7055274298433204,0.0,0.0,0.0001496775616387,0.0990990990990991,0.0479288486667429,0.2910798122065727,0.1262048986041611,0.0897681344394809,0.335793476963572,0.462,0.0,0.0,0.0434375036446974,0.2171052631578947,0.0547212412435593,0.1881839809674861,0.4878164556962024,0.2177368751307258,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-02-06,0.0401605264109331,0.7923886003578754,0.0,0.0,0.0001035073515297,0.2072072072072072,0.1038461256211736,0.244131455399061,0.3627619549268219,0.2208040842373962,0.2710630981681177,1.0,0.0,0.0,0.0279883602943749,0.0855263157894736,0.0730388467550512,0.0823420565688607,0.4583992616033754,0.1084949353094092,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-02-13,0.0630861564047868,0.7576441321520535,0.0,0.0,0.0001536455367035,0.1891891891891892,0.1038458697015627,0.2159624413145539,0.3222826291433086,0.2001701765581791,0.3019718782357931,0.929,0.0,0.0,0.0306417000034989,0.0986842105263157,0.0897122677010363,0.0912238963785355,0.4466508438818565,0.1174589894522963,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-02-15,0.0671390867348783,0.7505499061668048,0.0,0.0,0.0001697748934924,0.1981981981981982,0.1038458952935238,0.2206572769953051,0.329233605478009,0.1988938523718357,0.3088394207910092,0.929,0.0,0.0,0.0309711806486978,0.1052631578947368,0.0873270422045967,0.0909066878139043,0.4502637130801687,0.1253473570980369,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-02-27,0.2038323872880436,0.7101012525640468,0.0,0.0,0.005707270801555,0.2342342342342342,0.4076700809264516,0.2018779342723004,0.2675909552654351,0.1988938523718357,0.2466767093858565,0.286,0.0,0.0,0.0599392356049031,0.1052631578947368,0.0381057141203033,0.1765001321702352,0.3734177215189873,0.1558849015448053,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-03-07,0.2074840015908022,0.7444092873041506,0.0,0.0,0.0027253463842751,0.2342342342342342,0.3794649246850018,0.1784037558685446,0.262632153203657,0.1933631142310146,0.1927040827846933,0.286,0.0,0.0,0.0377284496331976,0.1381578947368421,0.0444624558559601,0.1927835051546391,0.3589398734177215,0.1569605880419518,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-03-16,0.094099569760295,0.8165102780081175,0.0,0.0,0.0026090123912098,0.2162162162162162,0.1151323532094216,0.1690140845070422,0.3139527446480303,0.1667730270155286,0.1872816595647222,0.929,0.0,0.0,0.0191011301477706,0.1578947368421052,0.1047993979042436,0.1049431667988369,0.4131988396624472,0.2239220724893178,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-03-20,0.0864131024259734,0.7844869724610481,0.0,0.0,0.0002978123494161,0.2162162162162162,0.1038456777618545,0.2018779342723004,0.3210504533654389,0.1593278025951925,0.2414768603492156,0.7859999999999999,0.0,0.0,0.0252242217842105,0.131578947368421,0.1135297863717941,0.1209886333597673,0.46292194092827,0.1854662802163325,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-03-22,0.0889077696229075,0.7862108846506349,0.0,0.0,0.0002945794029171,0.2252252252252252,0.1038456777618545,0.1877934272300469,0.3134128447270402,0.160178685386088,0.2367060311152257,0.643,0.0,0.0,0.0255187133343441,0.1381578947368421,0.1183002373646732,0.1222839016653449,0.451173523206751,0.1916813577554008,1,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-03-27,0.0835496583390578,0.7633526818836467,0.0,0.0,0.0002698734026497,0.2252252252252252,0.1038457417417572,0.1830985915492957,0.3069697881786372,0.1778345032971708,0.2752726533745794,0.286,0.0,0.0,0.0297232362580329,0.1381578947368421,0.1508481445029815,0.138223632038065,0.4855221518987341,0.198912361430663,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-04-01,0.0986586644491847,0.7755750010910837,0.0,0.0,0.0016566502253878,0.1891891891891892,0.0743042436698652,0.164319248826291,0.3158188795665751,0.2118698149329929,0.2437251821721304,0.286,0.0,0.0,0.0299535811338799,0.125,0.1437040467782087,0.1259582342056568,0.4556962025316455,0.2235037499626498,1,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-04-04,0.0904732636754763,0.8041199319163794,0.0,0.0,0.0016353176917865,0.1711711711711711,0.0521480609345361,0.1784037558685446,0.2963787200421385,0.2148479047011274,0.2088358725069272,0.5,0.0,0.0,0.0260799967343511,0.125,0.1349736583106582,0.1395982024848004,0.4620253164556961,0.2247288373621777,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-04-11,0.0501753497957265,0.8627940470475275,0.0,0.0,0.0001367998218605,0.1441441441441441,0.0004615638143131,0.1924882629107981,0.2628503705933255,0.2235694533078068,0.1580567015796315,0.997,0.0,0.003,0.018372190667242,0.0855263157894736,0.0984426561685868,0.093391488236849,0.4357990506329113,0.1516717960976484,1,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-04-15,0.0496944936548682,0.858381704709117,0.0,0.0,0.0001540503920097,0.1531531531531531,0.000467174851783,0.2065727699530516,0.2441269423228864,0.2129334184216124,0.1650048869548948,0.993,0.0,0.0069999999999999,0.0178342333306119,0.0986842105263157,0.0762114282406067,0.1000528680941052,0.4240506329113923,0.1760540233663011,1,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-04-20,0.0589753787194041,0.8435822458866146,0.0,0.0,0.0001951530321809,0.1711711711711711,0.0004671684537927,0.2065727699530516,0.2480811919184318,0.2161242288874707,0.178601266414846,0.997,0.0,0.003,0.0204175948496052,0.0789473684210526,0.0706536212586117,0.0937615648955855,0.4150052742616033,0.1426479815938088,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-04-29,0.0576159658700603,0.8349408632653952,0.0,0.0,0.0002058482874076,0.2072072072072072,0.0004600986745405,0.1690140845070422,0.2925429850633959,0.2273984258668368,0.1925879571238254,0.976,0.024,0.0,0.0251250860148587,0.0723684210526315,0.080182944479824,0.0969336505418979,0.3896888185654008,0.1384946365076045,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-05-24,0.0445460790339491,0.8467202025051281,0.0,0.0,0.0001597154183219,0.1891891891891892,0.0004525746379788,0.1220657276995305,0.3257966815907295,0.192724952137843,0.186836511198062,0.976,0.02,0.003,0.0284971600517838,0.1052631578947368,0.1349736583106582,0.2087761036214644,0.3996308016877637,0.2670391729166044,1,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-05-31,0.0652012003326222,0.7588465063501068,0.0,0.0,0.000222261632506,0.2432432432432432,0.0004769573789112,0.164319248826291,0.3360491365363633,0.2101680493512018,0.2983010170672464,0.928,0.069,0.003,0.0530536732718302,0.125,0.0841544607190412,0.1375627808617499,0.3887790084388185,0.2169301102578659,1,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-06-12,0.1068404497631873,0.7420219962466721,0.0,0.0,0.0020051854417915,0.2342342342342342,0.0402786053489335,0.1690140845070422,0.301931976372324,0.2161242288874707,0.2860239541432668,0.509,0.039,0.024,0.0432392321059936,0.1447368421052631,0.0992415909222486,0.2075865715040973,0.4068697257383966,0.1258852003466101,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-07-03,0.050605589500705,0.7229782219700606,0.0,0.0,0.0015732785293938,0.2972972972972973,0.0224901066436852,0.1690140845070422,0.307045035554385,0.196553924696873,0.3643474866858704,0.7979999999999999,0.038,0.021,0.0869274909319928,0.1447368421052631,0.1159150118682336,0.2131112873380914,0.430379746835443,0.2129859264349956,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-07-07,0.0056437326006001,0.7661676777375288,0.0,0.0,3.4397961154966655e-05,0.3063063063063063,2.8848538143356068e-05,0.1784037558685446,0.2971838669626397,0.1997447351627313,0.340622369027996,0.918,0.064,0.018,0.0865965524078329,0.1052631578947368,0.0928848491865918,0.1782976473698123,0.4122890295358649,0.13700062748379,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-07-30,0.0013015654940525,0.836173787806049,0.0,0.0,1.8654789160573834e-05,0.3513513513513513,3.164445989288958e-05,0.2018779342723004,0.2841378531923699,0.1714528823654541,0.2410091319929421,0.746,0.2269999999999999,0.027,0.0692375876185255,0.0986842105263157,0.1127424303826781,0.0919111816019032,0.4593090717299578,0.1742910927182,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-08-07,0.0059799703532304,0.8047440317723562,0.0,0.0,3.745501178068016e-05,0.4054054054054054,4.531056711715407e-05,0.2065727699530516,0.267308777606381,0.1825143586470963,0.2832950011128708,0.748,0.191,0.061,0.0955406398339184,0.0986842105263157,0.0881259769582585,0.1263018768173407,0.4376054852320674,0.1599486060895807,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-08-14,0.0273473372139267,0.6889691441539737,0.0,0.0,8.362325657267554e-05,0.3693693693693693,2.847745470749121e-05,0.2300469483568075,0.2517363331953798,0.1808125930653052,0.435371231157805,0.8109999999999999,0.128,0.061,0.1612516182456467,0.0789473684210526,0.0571643605627279,0.179381443298969,0.4258570675105485,0.2838617145247557,0,0,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-08-21,0.0253588343757908,0.7185418757910356,0.0,0.0,6.914869671515066e-05,0.2972972972972973,2.6916345080749387e-05,0.1877934272300469,0.2782441024869257,0.1895341416719846,0.3934272875948763,0.8320000000000001,0.124,0.044,0.1386544943492611,0.1381578947368421,0.0587506513055057,0.2219402590536611,0.3815532700421941,0.3270086951325186,1,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-09-22,0.0893054701905347,0.6037751494784621,0.0,0.0,0.0018236893975875,0.3603603603603604,0.0143565271506618,0.1784037558685446,0.2715151059106814,0.2565411614550095,0.5060272443703246,0.605,0.0969999999999999,0.084,0.1442673283493311,0.0657894736842105,0.0952700746830313,0.1004493787998942,0.4150052742616033,0.0686945349149908,1,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-10-02,0.0159116381647926,0.6711713874219877,0.0,0.0,7.164170135592055e-05,0.3783783783783784,6.138871667454014e-05,0.1737089201877934,0.2669043229617367,0.2603701340140396,0.4718863000751591,0.848,0.136,0.017,0.1348450566240188,0.0855263157894736,0.0936837839402535,0.0952947396246365,0.4059599156118143,0.1325186004123465,0,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-10-14,0.0292526844788314,0.6393990311177062,0.0,0.0,8.389938361408522e-05,0.3513513513513513,6.0966449316487024e-05,0.2018779342723004,0.2892584371120057,0.2542012337800468,0.5069497982316642,0.86,0.128,0.012,0.1540788537572456,0.0986842105263157,0.1198865281074509,0.0658736452550885,0.4674446202531644,0.1988526010697104,1,1,,,,
03a0ce5623bfeb8aa3113605f7682215,2021-10-20,0.0195451751690227,0.6481386112687122,0.0,0.0,7.319626711930172e-05,0.3423423423423423,3.3506275062487416e-05,0.2065727699530516,0.2978234696564957,0.2552648372686662,0.5026886316203723,0.867,0.125,0.008,0.1491366440792619,0.0723684210526315,0.1190875933537891,0.0570711075865715,0.4746835443037975,0.1595900439238653,1,1,,,,
